manifest_version	pair_id	catalog_row	link_class	pair_identity	same_individual_provenance	accession_version_frozen	h1_mirror_verified	h2_mirror_verified	assembly_generation	hifi_or_base_accuracy	qv_each_haplotype	completeness_each_haplotype	duplication_collapse	long_range_phase_confidence	mutually_comparable	whole_assembly_1to1_multiplicity	mask_accounting	callable_denominator	consensus	psmc_unscaled	psmc_bootstrap_attempts	psmc_boundary_aware	annotation_binding	core_eligible	disposition	primary_reason_code	annotation_absence_core_veto	same_pair_psmc_independent_evidence
vgp-core-freeze1-scaleout-qc-v1.0.0	R0562-HQ01	562	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0564-ALT01	564	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0565-ALT01	565	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0566-ALT01	566	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0567-ALT01	567	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0568-ALT01	568	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0569-ALT01	569	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0570-ALT01	570	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0571-ALT01	571	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0573-ALT01	573	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0574-ALT01	574	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0575-ALT01	575	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0576-ALT01	576	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0578-ALT01	578	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0579-ALT01	579	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0581-ALT01	581	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0583-HQ01	583	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0583-ALT01	583	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0584-ALT01	584	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0586-ALT01	586	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0588-ALT01	588	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0589-ALT01	589	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0591-HQ01	591	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0592-ALT01	592	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0593-ALT01	593	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0594-ALT01	594	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0595-HQ01	595	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0596-HQ01	596	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0597-ALT01	597	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0598-ALT01	598	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0599-ALT01	599	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0600-ALT01	600	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0601-ALT01	601	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0602-ALT01	602	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0603-ALT01	603	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0604-HQ01	604	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0606-HQ01	606	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0607-HQ01	607	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0611-ALT01	611	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0612-ALT01	612	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
